[2023-03-08 20:22:38,984][demo3.py][line:280][INFO] Epoch:[12/2]	 step:[50] 	 loss=0.71623	 accu=0.811 	 auc=0.888
[2023-03-08 20:22:39,168][demo3.py][line:280][INFO] Epoch:[12/3]	 step:[50] 	 loss=0.71829	 accu=0.805 	 auc=0.872
[2023-03-08 20:22:39,268][demo3.py][line:280][INFO] Epoch:[12/4]	 step:[50] 	 loss=0.72366	 accu=0.798 	 auc=0.863
[2023-03-08 20:22:39,288][demo3.py][line:280][INFO] Epoch:[12/5]	 step:[50] 	 loss=0.72083	 accu=0.801 	 auc=0.871
[2023-03-08 20:22:39,472][demo3.py][line:280][INFO] Epoch:[12/6]	 step:[50] 	 loss=0.71639	 accu=0.809 	 auc=0.880
[2023-03-08 20:22:39,492][demo3.py][line:280][INFO] Epoch:[12/7]	 step:[50] 	 loss=0.71442	 accu=0.811 	 auc=0.883
[2023-03-08 20:22:39,590][demo3.py][line:280][INFO] Epoch:[12/8]	 step:[50] 	 loss=0.72140	 accu=0.800 	 auc=0.872
[2023-03-08 20:22:39,687][demo3.py][line:280][INFO] Epoch:[12/9]	 step:[50] 	 loss=0.72050	 accu=0.802 	 auc=0.876
[2023-03-08 20:22:39,787][demo3.py][line:280][INFO] Epoch:[12/10]	 step:[50] 	 loss=0.70922	 accu=0.821 	 auc=0.887
[2023-03-08 20:22:39,889][demo3.py][line:280][INFO] Epoch:[12/11]	 step:[50] 	 loss=0.71084	 accu=0.815 	 auc=0.881
[2023-03-08 20:22:39,984][demo3.py][line:280][INFO] Epoch:[12/12]	 step:[50] 	 loss=0.72343	 accu=0.795 	 auc=0.872
[2023-03-08 20:22:40,075][demo3.py][line:280][INFO] Epoch:[12/13]	 step:[50] 	 loss=0.71377	 accu=0.811 	 auc=0.886
[2023-03-08 20:22:40,176][demo3.py][line:280][INFO] Epoch:[12/14]	 step:[50] 	 loss=0.72333	 accu=0.795 	 auc=0.865
[2023-03-08 20:22:46,694][demo3.py][line:280][INFO] Epoch:[13/0]	 step:[50] 	 loss=0.71912	 accu=0.805 	 auc=0.878
[2023-03-08 20:22:46,875][demo3.py][line:280][INFO] Epoch:[13/1]	 step:[50] 	 loss=0.71776	 accu=0.804 	 auc=0.877
[2023-03-08 20:22:46,977][demo3.py][line:280][INFO] Epoch:[13/2]	 step:[50] 	 loss=0.71074	 accu=0.818 	 auc=0.882
[2023-03-08 20:22:47,093][demo3.py][line:280][INFO] Epoch:[13/3]	 step:[50] 	 loss=0.72182	 accu=0.800 	 auc=0.867
[2023-03-08 20:22:47,184][demo3.py][line:280][INFO] Epoch:[13/4]	 step:[50] 	 loss=0.72945	 accu=0.785 	 auc=0.866
[2023-03-08 20:22:47,285][demo3.py][line:280][INFO] Epoch:[13/5]	 step:[50] 	 loss=0.71291	 accu=0.813 	 auc=0.886
[2023-03-08 20:22:47,468][demo3.py][line:280][INFO] Epoch:[13/6]	 step:[50] 	 loss=0.71517	 accu=0.811 	 auc=0.878
[2023-03-08 20:22:47,490][demo3.py][line:280][INFO] Epoch:[13/7]	 step:[50] 	 loss=0.70804	 accu=0.817 	 auc=0.879
[2023-03-08 20:22:47,666][demo3.py][line:280][INFO] Epoch:[13/8]	 step:[50] 	 loss=0.71085	 accu=0.819 	 auc=0.890
[2023-03-08 20:22:47,694][demo3.py][line:280][INFO] Epoch:[13/9]	 step:[50] 	 loss=0.70599	 accu=0.825 	 auc=0.886
[2023-03-08 20:22:47,787][demo3.py][line:280][INFO] Epoch:[13/10]	 step:[50] 	 loss=0.70870	 accu=0.820 	 auc=0.877
[2023-03-08 20:22:47,888][demo3.py][line:280][INFO] Epoch:[13/11]	 step:[50] 	 loss=0.71128	 accu=0.815 	 auc=0.888
[2023-03-08 20:22:47,988][demo3.py][line:280][INFO] Epoch:[13/12]	 step:[50] 	 loss=0.71890	 accu=0.807 	 auc=0.873
[2023-03-08 20:22:48,085][demo3.py][line:280][INFO] Epoch:[13/13]	 step:[50] 	 loss=0.71483	 accu=0.812 	 auc=0.881
[2023-03-08 20:22:48,191][demo3.py][line:280][INFO] Epoch:[13/14]	 step:[50] 	 loss=0.71484	 accu=0.812 	 auc=0.882
[2023-03-08 20:22:56,091][demo3.py][line:280][INFO] Epoch:[14/0]	 step:[50] 	 loss=0.71123	 accu=0.817 	 auc=0.882
[2023-03-08 20:22:56,192][demo3.py][line:280][INFO] Epoch:[14/1]	 step:[50] 	 loss=0.71865	 accu=0.800 	 auc=0.867
[2023-03-08 20:22:56,291][demo3.py][line:280][INFO] Epoch:[14/2]	 step:[50] 	 loss=0.71411	 accu=0.811 	 auc=0.878
[2023-03-08 20:22:56,472][demo3.py][line:280][INFO] Epoch:[14/3]	 step:[50] 	 loss=0.71625	 accu=0.810 	 auc=0.876
[2023-03-08 20:22:56,575][demo3.py][line:280][INFO] Epoch:[14/4]	 step:[50] 	 loss=0.71211	 accu=0.813 	 auc=0.880
[2023-03-08 20:22:56,680][demo3.py][line:280][INFO] Epoch:[14/5]	 step:[50] 	 loss=0.71996	 accu=0.799 	 auc=0.867
[2023-03-08 20:22:56,781][demo3.py][line:280][INFO] Epoch:[14/6]	 step:[50] 	 loss=0.71717	 accu=0.808 	 auc=0.874
[2023-03-08 20:22:56,885][demo3.py][line:280][INFO] Epoch:[14/7]	 step:[50] 	 loss=0.70692	 accu=0.821 	 auc=0.892
[2023-03-08 20:22:56,967][demo3.py][line:280][INFO] Epoch:[14/8]	 step:[50] 	 loss=0.70538	 accu=0.827 	 auc=0.889
[2023-03-08 20:22:56,993][demo3.py][line:280][INFO] Epoch:[14/9]	 step:[50] 	 loss=0.72540	 accu=0.790 	 auc=0.866
[2023-03-08 20:22:57,088][demo3.py][line:280][INFO] Epoch:[14/10]	 step:[50] 	 loss=0.72272	 accu=0.796 	 auc=0.870
[2023-03-08 20:22:57,184][demo3.py][line:280][INFO] Epoch:[14/11]	 step:[50] 	 loss=0.71626	 accu=0.806 	 auc=0.879
[2023-03-08 20:22:57,284][demo3.py][line:280][INFO] Epoch:[14/12]	 step:[50] 	 loss=0.71862	 accu=0.803 	 auc=0.867
[2023-03-08 20:22:57,376][demo3.py][line:280][INFO] Epoch:[14/13]	 step:[50] 	 loss=0.70737	 accu=0.821 	 auc=0.885
[2023-03-08 20:22:57,468][demo3.py][line:280][INFO] Epoch:[14/14]	 step:[50] 	 loss=0.71475	 accu=0.810 	 auc=0.874
[2023-03-08 20:23:06,106][demo3.py][line:287][INFO] 测试 Epoch:[14/50]	 loss=0.71062	 accu=0.817 auc=0.871
[2023-03-08 20:23:13,775][demo3.py][line:280][INFO] Epoch:[15/0]	 step:[50] 	 loss=0.70873	 accu=0.820 	 auc=0.886
[2023-03-08 20:23:13,796][demo3.py][line:280][INFO] Epoch:[15/1]	 step:[50] 	 loss=0.71757	 accu=0.803 	 auc=0.874
[2023-03-08 20:23:14,001][demo3.py][line:280][INFO] Epoch:[15/2]	 step:[50] 	 loss=0.71836	 accu=0.805 	 auc=0.868
[2023-03-08 20:23:14,092][demo3.py][line:280][INFO] Epoch:[15/3]	 step:[50] 	 loss=0.70806	 accu=0.822 	 auc=0.881
[2023-03-08 20:23:14,190][demo3.py][line:280][INFO] Epoch:[15/4]	 step:[50] 	 loss=0.71146	 accu=0.814 	 auc=0.885
[2023-03-08 20:23:14,283][demo3.py][line:280][INFO] Epoch:[15/5]	 step:[50] 	 loss=0.70512	 accu=0.825 	 auc=0.893
[2023-03-08 20:23:14,383][demo3.py][line:280][INFO] Epoch:[15/6]	 step:[50] 	 loss=0.70932	 accu=0.819 	 auc=0.883
[2023-03-08 20:23:14,480][demo3.py][line:280][INFO] Epoch:[15/7]	 step:[50] 	 loss=0.72394	 accu=0.792 	 auc=0.862
[2023-03-08 20:23:14,574][demo3.py][line:280][INFO] Epoch:[15/8]	 step:[50] 	 loss=0.71816	 accu=0.805 	 auc=0.872
[2023-03-08 20:23:14,673][demo3.py][line:280][INFO] Epoch:[15/9]	 step:[50] 	 loss=0.70902	 accu=0.819 	 auc=0.882
[2023-03-08 20:23:14,696][demo3.py][line:280][INFO] Epoch:[15/10]	 step:[50] 	 loss=0.70713	 accu=0.826 	 auc=0.881
[2023-03-08 20:23:14,789][demo3.py][line:280][INFO] Epoch:[15/11]	 step:[50] 	 loss=0.71505	 accu=0.811 	 auc=0.866
[2023-03-08 20:23:14,881][demo3.py][line:280][INFO] Epoch:[15/12]	 step:[50] 	 loss=0.71022	 accu=0.817 	 auc=0.883
[2023-03-08 20:23:14,972][demo3.py][line:280][INFO] Epoch:[15/13]	 step:[50] 	 loss=0.70325	 accu=0.829 	 auc=0.883
[2023-03-08 20:23:15,084][demo3.py][line:280][INFO] Epoch:[15/14]	 step:[50] 	 loss=0.71298	 accu=0.812 	 auc=0.870
[2023-03-08 20:23:23,189][demo3.py][line:280][INFO] Epoch:[16/0]	 step:[50] 	 loss=0.71078	 accu=0.816 	 auc=0.886
[2023-03-08 20:23:23,326][demo3.py][line:280][INFO] Epoch:[16/1]	 step:[50] 	 loss=0.71149	 accu=0.813 	 auc=0.875
[2023-03-08 20:23:23,387][demo3.py][line:280][INFO] Epoch:[16/2]	 step:[50] 	 loss=0.71693	 accu=0.805 	 auc=0.865
[2023-03-08 20:23:23,488][demo3.py][line:280][INFO] Epoch:[16/3]	 step:[50] 	 loss=0.71401	 accu=0.812 	 auc=0.870
[2023-03-08 20:23:23,589][demo3.py][line:280][INFO] Epoch:[16/4]	 step:[50] 	 loss=0.70778	 accu=0.819 	 auc=0.876
[2023-03-08 20:23:23,777][demo3.py][line:280][INFO] Epoch:[16/5]	 step:[50] 	 loss=0.71534	 accu=0.808 	 auc=0.866
[2023-03-08 20:23:23,870][demo3.py][line:280][INFO] Epoch:[16/6]	 step:[50] 	 loss=0.70356	 accu=0.828 	 auc=0.884
[2023-03-08 20:23:23,970][demo3.py][line:280][INFO] Epoch:[16/7]	 step:[50] 	 loss=0.71218	 accu=0.816 	 auc=0.878
[2023-03-08 20:23:23,988][demo3.py][line:280][INFO] Epoch:[16/8]	 step:[50] 	 loss=0.71056	 accu=0.816 	 auc=0.879
[2023-03-08 20:23:24,079][demo3.py][line:280][INFO] Epoch:[16/9]	 step:[50] 	 loss=0.71693	 accu=0.808 	 auc=0.876
[2023-03-08 20:23:24,175][demo3.py][line:280][INFO] Epoch:[16/10]	 step:[50] 	 loss=0.70987	 accu=0.817 	 auc=0.879
[2023-03-08 20:23:24,266][demo3.py][line:280][INFO] Epoch:[16/11]	 step:[50] 	 loss=0.70097	 accu=0.832 	 auc=0.902
[2023-03-08 20:23:24,290][demo3.py][line:280][INFO] Epoch:[16/12]	 step:[50] 	 loss=0.69657	 accu=0.841 	 auc=0.890
[2023-03-08 20:23:24,389][demo3.py][line:280][INFO] Epoch:[16/13]	 step:[50] 	 loss=0.71620	 accu=0.808 	 auc=0.868
[2023-03-08 20:23:24,490][demo3.py][line:280][INFO] Epoch:[16/14]	 step:[50] 	 loss=0.70961	 accu=0.817 	 auc=0.880
[2023-03-08 20:23:31,669][demo3.py][line:280][INFO] Epoch:[17/0]	 step:[50] 	 loss=0.72115	 accu=0.800 	 auc=0.870
[2023-03-08 20:23:31,775][demo3.py][line:280][INFO] Epoch:[17/1]	 step:[50] 	 loss=0.71653	 accu=0.806 	 auc=0.870
[2023-03-08 20:23:31,868][demo3.py][line:280][INFO] Epoch:[17/2]	 step:[50] 	 loss=0.71569	 accu=0.809 	 auc=0.876
[2023-03-08 20:23:31,968][demo3.py][line:280][INFO] Epoch:[17/3]	 step:[50] 	 loss=0.70766	 accu=0.822 	 auc=0.884
[2023-03-08 20:23:32,068][demo3.py][line:280][INFO] Epoch:[17/4]	 step:[50] 	 loss=0.71726	 accu=0.805 	 auc=0.870
[2023-03-08 20:23:32,193][demo3.py][line:280][INFO] Epoch:[17/5]	 step:[50] 	 loss=0.72186	 accu=0.797 	 auc=0.866
[2023-03-08 20:23:32,283][demo3.py][line:280][INFO] Epoch:[17/6]	 step:[50] 	 loss=0.71476	 accu=0.811 	 auc=0.874
[2023-03-08 20:23:32,374][demo3.py][line:280][INFO] Epoch:[17/7]	 step:[50] 	 loss=0.70671	 accu=0.821 	 auc=0.881
[2023-03-08 20:23:32,474][demo3.py][line:280][INFO] Epoch:[17/8]	 step:[50] 	 loss=0.71291	 accu=0.812 	 auc=0.874
[2023-03-08 20:23:32,568][demo3.py][line:280][INFO] Epoch:[17/9]	 step:[50] 	 loss=0.70002	 accu=0.834 	 auc=0.893
[2023-03-08 20:23:32,596][demo3.py][line:280][INFO] Epoch:[17/10]	 step:[50] 	 loss=0.71398	 accu=0.812 	 auc=0.871
[2023-03-08 20:23:32,768][demo3.py][line:280][INFO] Epoch:[17/11]	 step:[50] 	 loss=0.70275	 accu=0.828 	 auc=0.880
[2023-03-08 20:23:32,868][demo3.py][line:280][INFO] Epoch:[17/12]	 step:[50] 	 loss=0.71089	 accu=0.817 	 auc=0.876
[2023-03-08 20:23:32,898][demo3.py][line:280][INFO] Epoch:[17/13]	 step:[50] 	 loss=0.71139	 accu=0.815 	 auc=0.872
[2023-03-08 20:23:33,069][demo3.py][line:280][INFO] Epoch:[17/14]	 step:[50] 	 loss=0.71249	 accu=0.811 	 auc=0.870
[2023-03-08 20:23:41,599][demo3.py][line:287][INFO] 测试 Epoch:[17/50]	 loss=0.70549	 accu=0.826 auc=0.876
[2023-03-08 20:23:46,475][demo3.py][line:280][INFO] Epoch:[18/0]	 step:[50] 	 loss=0.71339	 accu=0.813 	 auc=0.871
[2023-03-08 20:23:46,593][demo3.py][line:280][INFO] Epoch:[18/1]	 step:[50] 	 loss=0.70538	 accu=0.827 	 auc=0.884
[2023-03-08 20:23:46,682][demo3.py][line:280][INFO] Epoch:[18/2]	 step:[50] 	 loss=0.70834	 accu=0.819 	 auc=0.879
[2023-03-08 20:23:46,879][demo3.py][line:280][INFO] Epoch:[18/3]	 step:[50] 	 loss=0.71028	 accu=0.819 	 auc=0.871
[2023-03-08 20:23:46,968][demo3.py][line:280][INFO] Epoch:[18/4]	 step:[50] 	 loss=0.70583	 accu=0.825 	 auc=0.883
[2023-03-08 20:23:47,095][demo3.py][line:280][INFO] Epoch:[18/5]	 step:[50] 	 loss=0.71495	 accu=0.810 	 auc=0.868
[2023-03-08 20:23:47,184][demo3.py][line:280][INFO] Epoch:[18/6]	 step:[50] 	 loss=0.71406	 accu=0.811 	 auc=0.871
[2023-03-08 20:23:47,285][demo3.py][line:280][INFO] Epoch:[18/7]	 step:[50] 	 loss=0.70395	 accu=0.826 	 auc=0.880
[2023-03-08 20:23:47,374][demo3.py][line:280][INFO] Epoch:[18/8]	 step:[50] 	 loss=0.70914	 accu=0.819 	 auc=0.879
[2023-03-08 20:23:47,468][demo3.py][line:280][INFO] Epoch:[18/9]	 step:[50] 	 loss=0.70461	 accu=0.826 	 auc=0.881
[2023-03-08 20:23:47,492][demo3.py][line:280][INFO] Epoch:[18/10]	 step:[50] 	 loss=0.71201	 accu=0.813 	 auc=0.874
[2023-03-08 20:23:47,591][demo3.py][line:280][INFO] Epoch:[18/11]	 step:[50] 	 loss=0.70549	 accu=0.823 	 auc=0.884
[2023-03-08 20:23:47,692][demo3.py][line:280][INFO] Epoch:[18/12]	 step:[50] 	 loss=0.69931	 accu=0.836 	 auc=0.887
[2023-03-08 20:23:47,786][demo3.py][line:280][INFO] Epoch:[18/13]	 step:[50] 	 loss=0.72390	 accu=0.795 	 auc=0.864
[2023-03-08 20:23:47,890][demo3.py][line:280][INFO] Epoch:[18/14]	 step:[50] 	 loss=0.70829	 accu=0.821 	 auc=0.875
[2023-03-08 20:23:51,672][demo3.py][line:280][INFO] Epoch:[19/0]	 step:[50] 	 loss=0.70947	 accu=0.817 	 auc=0.871
[2023-03-08 20:23:52,467][demo3.py][line:280][INFO] Epoch:[19/1]	 step:[50] 	 loss=0.71743	 accu=0.804 	 auc=0.871
[2023-03-08 20:23:52,882][demo3.py][line:280][INFO] Epoch:[19/2]	 step:[50] 	 loss=0.70468	 accu=0.826 	 auc=0.881
[2023-03-08 20:23:52,973][demo3.py][line:280][INFO] Epoch:[19/3]	 step:[50] 	 loss=0.70472	 accu=0.827 	 auc=0.874
[2023-03-08 20:23:52,992][demo3.py][line:280][INFO] Epoch:[19/4]	 step:[50] 	 loss=0.70969	 accu=0.817 	 auc=0.871
[2023-03-08 20:23:53,084][demo3.py][line:280][INFO] Epoch:[19/5]	 step:[50] 	 loss=0.70184	 accu=0.829 	 auc=0.886
[2023-03-08 20:23:53,193][demo3.py][line:280][INFO] Epoch:[19/6]	 step:[50] 	 loss=0.70797	 accu=0.822 	 auc=0.879
[2023-03-08 20:23:53,284][demo3.py][line:280][INFO] Epoch:[19/7]	 step:[50] 	 loss=0.71483	 accu=0.808 	 auc=0.862
[2023-03-08 20:23:53,377][demo3.py][line:280][INFO] Epoch:[19/8]	 step:[50] 	 loss=0.70599	 accu=0.823 	 auc=0.875
[2023-03-08 20:23:53,467][demo3.py][line:280][INFO] Epoch:[19/9]	 step:[50] 	 loss=0.71009	 accu=0.817 	 auc=0.870
[2023-03-08 20:23:53,494][demo3.py][line:280][INFO] Epoch:[19/10]	 step:[50] 	 loss=0.70019	 accu=0.833 	 auc=0.887
[2023-03-08 20:23:53,590][demo3.py][line:280][INFO] Epoch:[19/11]	 step:[50] 	 loss=0.71111	 accu=0.818 	 auc=0.877
[2023-03-08 20:23:53,683][demo3.py][line:280][INFO] Epoch:[19/12]	 step:[50] 	 loss=0.71137	 accu=0.815 	 auc=0.866
[2023-03-08 20:23:53,776][demo3.py][line:280][INFO] Epoch:[19/13]	 step:[50] 	 loss=0.71120	 accu=0.814 	 auc=0.860
[2023-03-08 20:23:53,869][demo3.py][line:280][INFO] Epoch:[19/14]	 step:[50] 	 loss=0.71470	 accu=0.809 	 auc=0.869
[2023-03-08 20:24:01,980][demo3.py][line:280][INFO] Epoch:[20/0]	 step:[50] 	 loss=0.69792	 accu=0.838 	 auc=0.890
[2023-03-08 20:24:02,093][demo3.py][line:280][INFO] Epoch:[20/1]	 step:[50] 	 loss=0.71044	 accu=0.815 	 auc=0.875
[2023-03-08 20:24:02,179][demo3.py][line:280][INFO] Epoch:[20/2]	 step:[50] 	 loss=0.70981	 accu=0.815 	 auc=0.866
[2023-03-08 20:24:02,277][demo3.py][line:280][INFO] Epoch:[20/3]	 step:[50] 	 loss=0.70727	 accu=0.821 	 auc=0.876
[2023-03-08 20:24:02,377][demo3.py][line:280][INFO] Epoch:[20/4]	 step:[50] 	 loss=0.70267	 accu=0.829 	 auc=0.880
[2023-03-08 20:24:02,485][demo3.py][line:280][INFO] Epoch:[20/5]	 step:[50] 	 loss=0.70479	 accu=0.825 	 auc=0.874
[2023-03-08 20:24:02,575][demo3.py][line:280][INFO] Epoch:[20/6]	 step:[50] 	 loss=0.69754	 accu=0.836 	 auc=0.883
[2023-03-08 20:24:02,681][demo3.py][line:280][INFO] Epoch:[20/7]	 step:[50] 	 loss=0.70415	 accu=0.826 	 auc=0.878
[2023-03-08 20:24:02,776][demo3.py][line:280][INFO] Epoch:[20/8]	 step:[50] 	 loss=0.70654	 accu=0.822 	 auc=0.876
[2023-03-08 20:24:02,868][demo3.py][line:280][INFO] Epoch:[20/9]	 step:[50] 	 loss=0.70379	 accu=0.824 	 auc=0.878
[2023-03-08 20:24:02,894][demo3.py][line:280][INFO] Epoch:[20/10]	 step:[50] 	 loss=0.70664	 accu=0.822 	 auc=0.874
[2023-03-08 20:24:02,988][demo3.py][line:280][INFO] Epoch:[20/11]	 step:[50] 	 loss=0.70446	 accu=0.825 	 auc=0.884
[2023-03-08 20:24:03,086][demo3.py][line:280][INFO] Epoch:[20/12]	 step:[50] 	 loss=0.70034	 accu=0.832 	 auc=0.881
[2023-03-08 20:24:03,189][demo3.py][line:280][INFO] Epoch:[20/13]	 step:[50] 	 loss=0.70849	 accu=0.820 	 auc=0.885
[2023-03-08 20:24:03,374][demo3.py][line:280][INFO] Epoch:[20/14]	 step:[50] 	 loss=0.70666	 accu=0.819 	 auc=0.874
[2023-03-08 20:24:10,922][demo3.py][line:287][INFO] 测试 Epoch:[20/50]	 loss=0.70556	 accu=0.825 auc=0.874
[2023-03-08 20:24:18,876][demo3.py][line:280][INFO] Epoch:[21/0]	 step:[50] 	 loss=0.70111	 accu=0.829 	 auc=0.879
[2023-03-08 20:24:19,011][demo3.py][line:280][INFO] Epoch:[21/1]	 step:[50] 	 loss=0.70424	 accu=0.824 	 auc=0.872
[2023-03-08 20:24:19,086][demo3.py][line:280][INFO] Epoch:[21/2]	 step:[50] 	 loss=0.71403	 accu=0.811 	 auc=0.874
[2023-03-08 20:24:19,271][demo3.py][line:280][INFO] Epoch:[21/3]	 step:[50] 	 loss=0.70502	 accu=0.820 	 auc=0.867
[2023-03-08 20:24:19,371][demo3.py][line:280][INFO] Epoch:[21/4]	 step:[50] 	 loss=0.71174	 accu=0.813 	 auc=0.869
[2023-03-08 20:24:19,477][demo3.py][line:280][INFO] Epoch:[21/5]	 step:[50] 	 loss=0.70851	 accu=0.819 	 auc=0.872
[2023-03-08 20:24:19,572][demo3.py][line:280][INFO] Epoch:[21/6]	 step:[50] 	 loss=0.70449	 accu=0.827 	 auc=0.879
[2023-03-08 20:24:19,688][demo3.py][line:280][INFO] Epoch:[21/7]	 step:[50] 	 loss=0.70571	 accu=0.824 	 auc=0.866
[2023-03-08 20:24:19,783][demo3.py][line:280][INFO] Epoch:[21/8]	 step:[50] 	 loss=0.70144	 accu=0.833 	 auc=0.886
[2023-03-08 20:24:19,884][demo3.py][line:280][INFO] Epoch:[21/9]	 step:[50] 	 loss=0.70694	 accu=0.822 	 auc=0.875
[2023-03-08 20:24:20,068][demo3.py][line:280][INFO] Epoch:[21/10]	 step:[50] 	 loss=0.71138	 accu=0.812 	 auc=0.874
[2023-03-08 20:24:20,168][demo3.py][line:280][INFO] Epoch:[21/11]	 step:[50] 	 loss=0.70957	 accu=0.818 	 auc=0.872
[2023-03-08 20:24:20,268][demo3.py][line:280][INFO] Epoch:[21/12]	 step:[50] 	 loss=0.70994	 accu=0.817 	 auc=0.865
[2023-03-08 20:24:20,368][demo3.py][line:280][INFO] Epoch:[21/13]	 step:[50] 	 loss=0.71221	 accu=0.813 	 auc=0.867
[2023-03-08 20:24:20,469][demo3.py][line:280][INFO] Epoch:[21/14]	 step:[50] 	 loss=0.70230	 accu=0.830 	 auc=0.880
[2023-03-08 20:24:27,080][demo3.py][line:280][INFO] Epoch:[22/0]	 step:[50] 	 loss=0.70311	 accu=0.827 	 auc=0.879
[2023-03-08 20:24:27,175][demo3.py][line:280][INFO] Epoch:[22/1]	 step:[50] 	 loss=0.69916	 accu=0.832 	 auc=0.884
[2023-03-08 20:24:27,269][demo3.py][line:280][INFO] Epoch:[22/2]	 step:[50] 	 loss=0.70053	 accu=0.832 	 auc=0.882
[2023-03-08 20:24:27,472][demo3.py][line:280][INFO] Epoch:[22/3]	 step:[50] 	 loss=0.71163	 accu=0.814 	 auc=0.867
[2023-03-08 20:24:27,493][demo3.py][line:280][INFO] Epoch:[22/4]	 step:[50] 	 loss=0.70337	 accu=0.829 	 auc=0.885
[2023-03-08 20:24:27,582][demo3.py][line:280][INFO] Epoch:[22/5]	 step:[50] 	 loss=0.71165	 accu=0.814 	 auc=0.866
[2023-03-08 20:24:27,677][demo3.py][line:280][INFO] Epoch:[22/6]	 step:[50] 	 loss=0.70416	 accu=0.825 	 auc=0.871
[2023-03-08 20:24:27,793][demo3.py][line:280][INFO] Epoch:[22/7]	 step:[50] 	 loss=0.69487	 accu=0.841 	 auc=0.884
[2023-03-08 20:24:27,884][demo3.py][line:280][INFO] Epoch:[22/8]	 step:[50] 	 loss=0.69872	 accu=0.836 	 auc=0.885
[2023-03-08 20:24:27,986][demo3.py][line:280][INFO] Epoch:[22/9]	 step:[50] 	 loss=0.70132	 accu=0.834 	 auc=0.882
[2023-03-08 20:24:28,089][demo3.py][line:280][INFO] Epoch:[22/10]	 step:[50] 	 loss=0.71097	 accu=0.814 	 auc=0.867
[2023-03-08 20:24:28,274][demo3.py][line:280][INFO] Epoch:[22/11]	 step:[50] 	 loss=0.69874	 accu=0.836 	 auc=0.889
[2023-03-08 20:24:28,372][demo3.py][line:280][INFO] Epoch:[22/12]	 step:[50] 	 loss=0.70457	 accu=0.826 	 auc=0.876
[2023-03-08 20:24:28,468][demo3.py][line:280][INFO] Epoch:[22/13]	 step:[50] 	 loss=0.70244	 accu=0.830 	 auc=0.878
[2023-03-08 20:24:28,568][demo3.py][line:280][INFO] Epoch:[22/14]	 step:[50] 	 loss=0.71067	 accu=0.815 	 auc=0.869
[2023-03-08 20:24:37,264][demo3.py][line:280][INFO] Epoch:[23/0]	 step:[50] 	 loss=0.69858	 accu=0.835 	 auc=0.881
[2023-03-08 20:24:37,480][demo3.py][line:280][INFO] Epoch:[23/1]	 step:[50] 	 loss=0.69684	 accu=0.837 	 auc=0.889
[2023-03-08 20:24:37,699][demo3.py][line:280][INFO] Epoch:[23/2]	 step:[50] 	 loss=0.70737	 accu=0.823 	 auc=0.883
[2023-03-08 20:24:37,790][demo3.py][line:280][INFO] Epoch:[23/3]	 step:[50] 	 loss=0.70870	 accu=0.819 	 auc=0.867
[2023-03-08 20:24:37,885][demo3.py][line:280][INFO] Epoch:[23/4]	 step:[50] 	 loss=0.70388	 accu=0.825 	 auc=0.874
[2023-03-08 20:24:37,978][demo3.py][line:280][INFO] Epoch:[23/5]	 step:[50] 	 loss=0.69965	 accu=0.832 	 auc=0.878
[2023-03-08 20:24:38,168][demo3.py][line:280][INFO] Epoch:[23/6]	 step:[50] 	 loss=0.70091	 accu=0.831 	 auc=0.882
[2023-03-08 20:24:38,268][demo3.py][line:280][INFO] Epoch:[23/7]	 step:[50] 	 loss=0.70398	 accu=0.827 	 auc=0.876
[2023-03-08 20:24:38,290][demo3.py][line:280][INFO] Epoch:[23/8]	 step:[50] 	 loss=0.70587	 accu=0.823 	 auc=0.879
[2023-03-08 20:24:38,379][demo3.py][line:280][INFO] Epoch:[23/9]	 step:[50] 	 loss=0.70033	 accu=0.832 	 auc=0.882
[2023-03-08 20:24:38,475][demo3.py][line:280][INFO] Epoch:[23/10]	 step:[50] 	 loss=0.70783	 accu=0.820 	 auc=0.881
[2023-03-08 20:24:38,501][demo3.py][line:280][INFO] Epoch:[23/11]	 step:[50] 	 loss=0.71868	 accu=0.806 	 auc=0.864
[2023-03-08 20:24:38,592][demo3.py][line:280][INFO] Epoch:[23/12]	 step:[50] 	 loss=0.70583	 accu=0.824 	 auc=0.875
[2023-03-08 20:24:38,695][demo3.py][line:280][INFO] Epoch:[23/13]	 step:[50] 	 loss=0.70790	 accu=0.819 	 auc=0.870
[2023-03-08 20:24:38,792][demo3.py][line:280][INFO] Epoch:[23/14]	 step:[50] 	 loss=0.70702	 accu=0.820 	 auc=0.877
[2023-03-08 20:24:46,716][demo3.py][line:287][INFO] 测试 Epoch:[23/50]	 loss=0.70072	 accu=0.834 auc=0.879
[2023-03-08 20:24:53,982][demo3.py][line:280][INFO] Epoch:[24/0]	 step:[50] 	 loss=0.70224	 accu=0.828 	 auc=0.877
[2023-03-08 20:24:54,179][demo3.py][line:280][INFO] Epoch:[24/1]	 step:[50] 	 loss=0.70892	 accu=0.819 	 auc=0.871
[2023-03-08 20:24:54,271][demo3.py][line:280][INFO] Epoch:[24/2]	 step:[50] 	 loss=0.70884	 accu=0.817 	 auc=0.876
[2023-03-08 20:24:54,291][demo3.py][line:280][INFO] Epoch:[24/3]	 step:[50] 	 loss=0.69535	 accu=0.841 	 auc=0.890
